144762	5 Jul 25	00:48:00	1	0	56	0	Ct	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	3	0	0	0	0	0	0	0	2
144763	5 Jul 25	00:49:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	0	0	0	2
144764	5 Jul 25	00:50:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0
144765	5 Jul 25	00:51:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0
144766	5 Jul 25	00:52:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0
144767	5 Jul 25	00:53:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
144768	5 Jul 25	00:54:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	2
144769	5 Jul 25	00:55:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
144770	5 Jul 25	00:56:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
144771	5 Jul 25	00:57:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
144772	5 Jul 25	00:58:00	1	0	56	0	Ct	0	0	0	4	2	0	0	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
144773	5 Jul 25	00:59:00	1	0	56	0	Ct	0	0	2	1	6	0	0	0	3	0	4	0	2	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0
144774	5 Jul 25	01:00:00	1	0	56	0	Ct	0	0	2	2	3	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
144775	5 Jul 25	01:01:00	1	0	56	0	Ct	0	0	0	3	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0
144776	5 Jul 25	01:02:00	1	0	56	0	Ct	0	0	3	0	0	0	0	0	2	0	3	0	4	0	0	0	0	0	1	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0
144777	5 Jul 25	01:03:00	1	0	56	0	Ct	0	0	0	2	0	0	0	0	3	0	5	0	1	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0
144778	5 Jul 25	01:04:00	1	0	56	0	Ct	0	0	1	3	0	0	0	0	1	0	4	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
144779	5 Jul 25	01:05:00	1	0	56	0	Ct	0	0	0	2	2	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0
144780	5 Jul 25	01:06:00	1	0	56	0	Ct	0	0	1	3	0	0	0	0	0	0	4	0	3	0	0	0	0	2	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
144781	5 Jul 25	01:07:00	1	0	56	0	Ct	0	0	2	1	0	0	0	0	0	1	1	0	2	0	0	0	0	2	0	0	0	0	2	0	25	0	0	0	0	0	0	0	0	0
144782	5 Jul 25	01:08:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	0	1	0	25	0	0	0	0	0	0	0	0	0
144783	5 Jul 25	01:09:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0
144784	5 Jul 25	01:10:00	1	0	56	0	Ct	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0	0	0	5	2	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0
144785	5 Jul 25	01:11:00	1	0	56	0	Ct	0	0	1	0	3	0	0	0	0	0	1	0	4	0	0	0	0	4	0	0	2	0	1	0	0	0	0	0	0	0	0	0	4	0
144786	5 Jul 25	01:12:00	1	0	56	0	Ct	0	0	0	0	5	0	1	0	0	0	0	0	4	0	0	0	0	2	2	0	0	0	11	0	0	0	0	0	0	0	0	1	1	0
144787	5 Jul 25	01:13:00	1	0	56	0	Ct	0	0	0	0	5	0	16	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
144788	5 Jul 25	01:14:00	1	0	56	0	Ct	0	0	0	0	2	0	15	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
144789	5 Jul 25	01:15:00	1	0	56	0	Ct	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	3	0
144790	5 Jul 25	01:16:00	1	0	56	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	3	0
144791	5 Jul 25	01:17:00	1	0	56	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	2	0	0	0	1	0
144792	5 Jul 25	01:18:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	4	0	0	0	2	0	6	0	0	0	1	0
144793	5 Jul 25	01:19:00	1	0	56	0	Ct	0	0	0	0	3	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	4	0	0	0	2	0
144794	5 Jul 25	01:20:00	1	0	56	0	Ct	0	0	0	0	1	0	1	5	0	0	0	0	2	2	0	0	0	0	0	0	1	0	5	0	0	0	1	0	1	0	0	0	0	0
144795	5 Jul 25	01:21:00	1	0	56	0	Ct	0	0	0	0	0	0	0	1	0	0	0	0	5	2	0	0	0	0	0	1	1	3	4	0	0	0	2	0	5	0	0	0	3	0
144796	5 Jul 25	01:22:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	12	0	0	0	0	0
144797	5 Jul 25	01:23:00	1	0	56	0	Ct	0	0	0	0	0	0	0	2	0	1	0	2	3	3	0	0	0	0	0	0	2	0	6	0	0	0	2	0	6	0	0	0	1	0
144798	5 Jul 25	01:24:00	1	0	56	0	Ct	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	3	0	0	0	0	0
144799	5 Jul 25	01:25:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	2	0	0	0	0	0
144800	5 Jul 25	01:26:00	1	0	56	0	Ct	0	0	0	0	0	0	0	1	0	3	0	1	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
144801	5 Jul 25	01:27:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0
144802	5 Jul 25	01:28:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	2	0	5	2	0	0	0	0	0	0	0	0	0	0
144803	5 Jul 25	01:29:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
144804	5 Jul 25	01:30:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	7	0	0	3	1	0	0	0	0	0	0	0	0	0	0
144805	5 Jul 25	01:31:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	4	0	1	2	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0
144806	5 Jul 25	01:32:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	0	3	0	0	2	2	0	0	0	0	0	0	0	0	0	0
144807	5 Jul 25	01:33:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	4	0	0	0	1	0	0	0	0	0	0	0
144808	5 Jul 25	01:34:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	4	0	0	0	1	0	0	0	0	0	0	0
144809	5 Jul 25	01:35:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0
144810	5 Jul 25	01:36:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0
144811	5 Jul 25	01:37:00	1	0	56	0	Ct	0	0	0	0	0	0	1	0	0	2	0	2	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0
144812	5 Jul 25	01:38:00	1	0	56	0	Ct	0	0	0	0	0	0	2	0	0	4	0	1	3	0	0	0	0	0	0	2	0	0	2	4	0	0	2	0	0	0	0	0	0	0
144813	5 Jul 25	01:39:00	1	0	56	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	5	2	0	1	0	0	0	0	0	0	0	0
144814	5 Jul 25	01:40:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	4	0	0	4	1	0	2	0	0	0	0	0	0	0	0
144815	5 Jul 25	01:41:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	7	2	0	4	1	0	0	0	0	0	0	0
144816	5 Jul 25	01:42:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	3	0	0	4	5	0	9	0	0	0	0	0	0	0	0
144817	5 Jul 25	01:43:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	2	0	0	5	1	0	1	0	0	0	0	0	0	0	0
144818	5 Jul 25	01:44:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	2	0	0	0	11	0	0	0	0	0	0	3	0	0	2	3	0	3	0	0	0	0	0	0	0	0
144819	5 Jul 25	01:45:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	12	0	0	0	2	0	0	0	0	0	0	2	0	0	3	2	0	2	0	0	0	0	0	0	0	0
144820	5 Jul 25	01:46:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	15	0	0	1	2	0	0	0	0	0	0	0	1	0	4	0	0	1	0	0	0	0	0	0	0	0
144821	5 Jul 25	01:47:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	1	0	3	0	0	0	2	0	0	0	0	0	0	0
144822	5 Jul 25	01:48:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	3	0	0	2	4	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0
144823	5 Jul 25	01:49:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	1	0	0	2	3	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
144824	5 Jul 25	01:50:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	2	0	0	39	3	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
144825	5 Jul 25	01:51:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	1	0	0	3	5	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
144826	5 Jul 25	01:52:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0
144827	5 Jul 25	01:53:00	1	0	56	0	Ct	0	0	0	0	4	0	1	0	3	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0
144828	5 Jul 25	01:54:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	2	2	0	0	2	0	0	0
144829	5 Jul 25	01:55:00	1	0	56	0	Ct	0	0	0	0	3	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	0	0	1	0	0	0
144830	5 Jul 25	01:56:00	1	0	56	0	Ct	0	0	0	0	1	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0
144831	5 Jul 25	01:57:00	1	0	56	0	Ct	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0
144832	5 Jul 25	01:58:00	1	0	56	0	Ct	0	0	2	0	4	0	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	0
144833	5 Jul 25	01:59:00	1	0	56	0	Ct	0	0	3	0	4	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	3	0	0	0
144834	5 Jul 25	02:00:00	1	0	56	0	Ct	0	0	2	0	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0
144835	5 Jul 25	02:01:00	1	0	56	0	Ct	0	0	1	0	5	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0
144836	5 Jul 25	02:02:00	1	0	56	0	Ct	0	0	0	0	3	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0
144837	5 Jul 25	02:03:00	1	0	56	0	Ct	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	3	0	0	2	0	0	0
144838	5 Jul 25	02:04:00	1	0	56	0	Ct	0	0	0	0	3	0	0	0	4	0	0	0	3	0	0	2	0	0	0	0	1	1	0	0	0	0	2	4	0	0	3	0	0	0
144839	5 Jul 25	02:05:00	1	0	56	0	Ct	0	0	0	0	3	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	1	0	0	0
144840	5 Jul 25	02:06:00	1	0	56	0	Ct	0	0	0	0	3	0	0	0	2	0	0	0	9	0	0	2	0	0	0	0	0	2	0	0	2	0	1	5	0	0	4	0	0	0
144841	5 Jul 25	02:07:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	4	0	1	4	0	0	1	0	0	0
144842	5 Jul 25	02:08:00	1	0	56	0	Ct	0	0	8	0	3	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	4	0	3	5	0	0	0	0	1	0
144843	5 Jul 25	02:09:00	1	0	56	0	Ct	0	0	9	0	7	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	3	5	0	0	1	0	2	0
144844	5 Jul 25	02:10:00	1	0	56	0	Ct	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	3	0	1	4	0	2	6	0	1	0
144845	5 Jul 25	02:11:00	1	0	56	0	Ct	0	0	2	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	5	0	2	7	0	0	0
144846	5 Jul 25	02:12:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	5	0	1	3	0	3	1	0	0	0
144847	5 Jul 25	02:13:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	3	0	2	4	0	2	2	0	0	0
144848	5 Jul 25	02:14:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	17	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	9	0	0	3	0	0	0
144849	5 Jul 25	02:15:00	1	0	56	0	Ct	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	1	4	0	0	2	0	0	0
144850	5 Jul 25	02:16:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	5	0	0	1	0	0	0
144851	5 Jul 25	02:17:00	1	0	56	0	Ct	0	0	0	0	3	0	0	0	7	0	3	0	0	0	0	0	0	2	1	0	0	0	0	0	3	0	1	7	0	1	1	0	0	0
144852	5 Jul 25	02:18:00	1	0	56	0	Ct	0	0	0	0	6	0	0	0	4	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	2	0	2	8	0	1	1	0	0	0
144853	5 Jul 25	02:19:00	1	0	56	0	Ct	0	0	0	0	1	0	2	0	1	0	2	0	0	0	0	0	0	2	2	0	0	0	0	0	6	0	1	4	0	0	1	0	0	5
144854	5 Jul 25	02:20:00	1	0	56	0	Ct	0	0	0	0	2	0	4	0	3	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	9	1	1	5	0	0	2	0	0	5
144855	5 Jul 25	02:21:00	1	0	56	0	Ct	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	4	0	0	3	0	0	2
144856	5 Jul 25	02:22:00	1	0	56	0	Ct	0	0	0	0	3	0	2	0	4	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	2	2	0	4	0	0	1	0	0	2
144857	5 Jul 25	02:23:00	1	0	56	0	Ct	0	0	0	0	2	0	0	2	0	0	1	2	0	0	0	0	0	0	4	0	0	0	0	0	5	1	2	3	0	0	0	0	0	0
144858	5 Jul 25	02:24:00	1	0	56	0	Ct	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	4	0	0	3	0	0	0
144859	5 Jul 25	02:25:00	1	0	56	0	Ct	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	2	0	1	4	0	0	0
144860	5 Jul 25	02:26:00	1	0	56	0	Ct	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	1	3	0	0	2	0	0	0
144861	5 Jul 25	02:27:00	1	0	56	0	Ct	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	0	1	2	0	0	0
144862	5 Jul 25	02:28:00	1	0	56	0	Ct	0	0	0	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	3	0	0	2	0	0	0
144863	5 Jul 25	02:29:00	1	0	56	0	Ct	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	1	2	0	0	0	0	0	0
144864	5 Jul 25	02:30:00	1	0	56	0	Ct	0	0	0	2	2	0	0	1	0	0	0	2	0	0	0	0	0	0	2	0	0	1	0	0	1	0	2	4	0	0	0	0	0	0
144865	5 Jul 25	02:31:00	1	0	56	0	Ct	0	0	0	2	1	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0
144866	5 Jul 25	02:32:00	1	0	56	0	Ct	0	0	0	0	3	0	2	4	0	0	0	2	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0
144867	5 Jul 25	02:33:00	1	0	56	0	Ct	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4
144868	5 Jul 25	02:34:00	1	0	56	0	Ct	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1
144869	5 Jul 25	02:35:00	1	0	56	0	Ct	0	0	0	0	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
144870	5 Jul 25	02:36:00	1	0	56	0	Ct	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0
144871	5 Jul 25	02:37:00	1	0	56	0	Ct	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2
144872	5 Jul 25	02:38:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2
144873	5 Jul 25	02:39:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1
144874	5 Jul 25	02:40:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
144875	5 Jul 25	02:41:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144876	5 Jul 25	02:42:00	1	0	56	0	Ct	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144877	5 Jul 25	02:43:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
144878	5 Jul 25	02:44:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0
144879	5 Jul 25	02:45:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0
144880	5 Jul 25	02:46:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0
144881	5 Jul 25	02:47:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0
144882	5 Jul 25	02:48:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0
144883	5 Jul 25	02:49:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	2	0	0	0	0	13	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0
144884	5 Jul 25	02:50:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	4	0	4	0	0	0	0	0	0	0	0
144885	5 Jul 25	02:51:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0
144886	5 Jul 25	02:52:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0
144887	5 Jul 25	02:53:00	1	0	56	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0
144888	5 Jul 25	02:54:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0
144889	5 Jul 25	02:55:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	2	3	3	0	0	0	0	0	0	0	0
144890	5 Jul 25	02:56:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	5	22	3	0	0	0	0	0	0	0	0
144891	5 Jul 25	02:57:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
144892	5 Jul 25	02:58:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0
144893	5 Jul 25	02:59:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0
144894	5 Jul 25	03:00:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0
144895	5 Jul 25	03:01:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0
144896	5 Jul 25	03:02:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0
144897	5 Jul 25	03:03:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	3	0	3	0	0	0	1	0	0	0	0
144898	5 Jul 25	03:04:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0
144899	5 Jul 25	03:05:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0
144900	5 Jul 25	03:06:00	1	0	56	0	Ct	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0
144901	5 Jul 25	03:07:00	1	0	56	0	Ct	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0
144902	5 Jul 25	03:08:00	1	0	56	0	Ct	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	2	0
144903	5 Jul 25	03:09:00	1	0	56	0	Ct	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	1	0	0	0	0
144904	5 Jul 25	03:10:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
144905	5 Jul 25	03:11:00	1	0	56	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	2	0	0	0	0
